vecindario,day,x_outs,y_outs
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,6.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,6.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,8.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,5.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,6.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,8.0
18,8,sewer_and_water,7.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,4.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,9.0
18,8,sewer_and_water,7.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,6.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,10.0
18,8,sewer_and_water,8.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,power,10.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,8.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,7.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,9.0
18,8,roads_and_bridges,9.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,9.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,9.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,10.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,8.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,6.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
18,8,roads_and_bridges,5.0
